year,month,day,lat,lon,presence_absence,net_mesh,net_opening,count_actual_jellyfish,density,biovolume,time_seconds_x,count_actual_humans,time_seconds_y,both_present
1996,5,12,55.28,4.88,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,52,30000.0,1
1996,5,13,38.166795,-76.583013,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,206,30000.0,0
1996,5,13,38.35207,-77.204423,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,204,30000.0,0
1996,5,13,38.529843,-77.265259,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,206,30000.0,0
1996,5,13,38.608174,-77.173869,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,204,30000.0,0
1996,5,13,54.1883,7.9,1,210.2257494852843,0.48195319335083125,986639.3873483347,0.2608421052631579,8.213340498655192,30600.0,2862,30600.0,1
1996,5,14,38.250975,-75.837275,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,206,30000.0,0
1996,5,14,38.55651,-76.434673,1,0.202,0.2,51938.38880780709,0.12077295,8.213340498655192,33840.0,225,30000.0,1
1996,5,14,38.580118,-76.057995,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,218,30000.0,0
1996,5,14,38.807059,-75.911881,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,187,30000.0,0
1996,5,14,38.995945,-76.359679,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,191,30000.0,0
1996,5,14,39.208442,-76.524685,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,194,30000.0,0
1996,5,15,39.346776,-76.174674,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,190,30000.0,0
1996,5,15,39.440114,-76.024669,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,196,30000.0,0
1996,5,15,52.14,3.25,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,61,30000.0,1
1996,5,15,54.1883,7.9,1,210.2257494852843,0.48195319335083125,986639.3873483347,1.5227368421052632,8.213340498655192,26400.0,2867,26400.0,1
1996,5,17,54.1883,7.9,1,210.2257494852843,0.48195319335083125,986639.3873483347,0.8268245614035087,8.213340498655192,27600.0,2820,27600.0,1
1996,5,17,56.74,8.05,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,57,30000.0,1
1996,5,20,38.581787,-76.680241,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,228,30000.0,0
1996,5,20,38.657896,-76.684408,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,212,30000.0,0
1996,5,20,38.710117,-76.701354,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,216,30000.0,0
1996,5,20,54.1883,7.9,1,210.2257494852843,0.48195319335083125,986639.3873483347,1.6332280701754385,8.213340498655192,29700.0,2906,29700.0,1
1996,5,27,44.24,-60.58,1,270.0,0.4819531933508312,3750.0,1250.0,8.213340498655192,33840.0,39,30000.0,1
1996,5,27,44.8,-59.42,1,270.0,0.4819531933508312,150.0,50.0,8.213340498655192,33840.0,39,30000.0,1
1996,5,27,45.36,-58.25,1,270.0,0.4819531933508312,1750.0,583.333,8.213340498655192,33840.0,59,30000.0,1
1996,5,28,38.35207,-77.204423,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,204,30000.0,0
1996,5,28,38.529843,-77.265259,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,210,30000.0,0
1996,5,28,38.608174,-77.173869,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,180,30000.0,0
1996,5,28,45.91,-57.06,1,270.0,0.4819531933508312,1750.0,583.333,8.213340498655192,33840.0,46,30000.0,1
1996,5,28,46.47,-55.87,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,47,30000.0,1
1996,5,28,54.27,-14.58,1,270.0,0.4819531933508312,1.0,0.333,8.213340498655192,33840.0,59,30000.0,1
1996,5,28,54.86,-13.2,1,270.0,0.4819531933508312,75.0,25.0,8.213340498655192,33840.0,41,30000.0,1
1996,5,28,55.46,-11.79,1,270.0,0.4819531933508312,6.0,2.0,8.213340498655192,33840.0,53,30000.0,1
1996,5,29,38.250975,-75.837275,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,195,30000.0,0
1996,5,29,38.807059,-75.911881,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,187,30000.0,0
1996,5,29,45.56,-7.83,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,56,30000.0,1
1996,5,29,48.14,-5.6,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,63,30000.0,1
1996,5,29,56.51,-8.84,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,58,30000.0,1
1996,5,30,39.346776,-76.174674,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,175,30000.0,0
1996,5,30,39.440114,-76.024669,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,196,30000.0,0
1996,5,30,49.49,-3.41,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,47,30000.0,1
1996,5,31,54.1883,7.9,1,210.2257494852843,0.48195319335083125,986639.3873483347,2.295543859649123,8.213340498655192,28500.0,2749,28500.0,1
1996,6,3,38.425124,-76.601625,1,0.202,0.2,51932.38880780709,0.0442478,8.213340498655192,33840.0,228,30000.0,1
1996,6,3,38.581787,-76.680241,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,208,30000.0,0
1996,6,3,38.657896,-76.684408,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,198,30000.0,0
1996,6,3,38.710117,-76.701354,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,175,30000.0,0
1996,6,3,61.71,-27.85,1,270.0,0.4819531933508312,150.0,50.0,8.213340498655192,33840.0,55,30000.0,1
1996,6,4,62.43,-26.37,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,49,30000.0,1
1996,6,10,38.166795,-76.583013,1,0.202,0.2,51930.38880780709,0.0201613,8.213340498655192,33840.0,212,30000.0,1
1996,6,10,38.35207,-77.204423,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,191,30000.0,0
1996,6,10,38.529843,-77.265259,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,214,30000.0,0
1996,6,10,38.608174,-77.173869,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,186,30000.0,0
1996,6,11,38.250975,-75.837275,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,189,30000.0,0
1996,6,11,38.55651,-76.434673,1,0.202,0.2,52128.38880780709,1.45772595,8.213340498655192,33840.0,193,30000.0,1
1996,6,11,38.580118,-76.057995,1,0.202,0.2,52153.38880780709,4.105839425,8.213340498655192,33840.0,205,30000.0,1
1996,6,11,38.807059,-75.911881,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,207,30000.0,0
1996,6,11,38.995945,-76.359679,1,0.202,0.2,52428.38880780709,3.289473675,8.213340498655192,33840.0,201,30000.0,1
1996,6,11,39.208442,-76.524685,1,0.202,0.2,51929.38880780709,0.02314815,8.213340498655192,33840.0,211,30000.0,1
1996,6,11,59.81,-1.16,1,270.0,0.4819531933508312,150.0,50.0,8.213340498655192,33840.0,49,30000.0,1
1996,6,12,39.346776,-76.174674,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,206,30000.0,0
1996,6,12,39.440114,-76.024669,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,191,30000.0,0
1996,6,12,54.1883,7.9,1,210.2257494852843,0.48195319335083125,986639.3873483347,0.2953508771929825,8.213340498655192,27600.0,2851,27600.0,1
1996,6,12,57.82,-1.58,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,59,30000.0,1
1996,6,13,53.49,-5.06,1,270.0,0.4819531933508312,850.0,283.333,8.213340498655192,33840.0,64,30000.0,1
1996,6,13,53.55,-4.23,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,46,30000.0,1
1996,6,14,46.2,-8.26,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,60,30000.0,1
1996,6,14,47.12,-7.69,1,270.0,0.4819531933508312,1.0,0.333,8.213340498655192,33840.0,49,30000.0,1
1996,6,15,48.96,-6.53,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,46,30000.0,1
1996,6,19,54.1883,7.9,1,210.2257494852843,0.48195319335083125,986639.3873483347,0.1257719298245614,8.213340498655192,26400.0,2843,26400.0,1
1996,6,20,53.95,0.51,1,270.0,0.4819531933508312,850.0,283.333,8.213340498655192,33840.0,44,30000.0,1
1996,6,21,58.31,4.91,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,55,30000.0,1
1996,6,22,40.43,-68.67,1,270.0,0.4819531933508312,850.0,283.333,8.213340498655192,33840.0,59,30000.0,1
1996,6,22,40.95,-67.56,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,54,30000.0,1
1996,6,22,55.27,4.74,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,50,30000.0,1
1996,6,23,43.06,-63.0,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,45,30000.0,1
1996,6,23,44.17,-60.5,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,62,30000.0,1
1996,6,23,55.13,1.25,1,270.0,0.4819531933508312,150.0,50.0,8.213340498655192,33840.0,46,30000.0,1
1996,6,24,45.22,-58.12,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,58,30000.0,1
1996,6,24,45.74,-56.9,1,270.0,0.4819531933508312,150.0,50.0,8.213340498655192,33840.0,57,30000.0,1
1996,6,24,46.87,-54.55,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,60,30000.0,1
1996,6,24,54.1883,7.9,1,210.2257494852843,0.48195319335083125,986639.3873483347,0.02401754385964912,8.213340498655192,28800.0,2922,28800.0,1
1996,6,28,54.1883,7.9,1,210.2257494852843,0.48195319335083125,986639.3873483347,0.004824561403508771,8.213340498655192,27900.0,2883,27900.0,1
1996,7,2,38.425124,-76.601625,1,0.202,0.2,53111.38880780709,37.916666675,8.213340498655192,33840.0,225,30000.0,1
1996,7,2,38.581787,-76.680241,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,189,30000.0,0
1996,7,2,38.710117,-76.701354,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,207,30000.0,0
1996,7,3,53.56,-4.27,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,56,30000.0,1
1996,7,5,-29.304,153.18,0,210.2257494852843,0.4819531933508312,17309.462935935695,0.0,8.213340498655192,43200.0,55,43200.0,0
1996,7,7,59.8,-1.16,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,46,30000.0,1
1996,7,8,38.166795,-76.583013,1,0.202,0.2,51964.38880780709,0.55214725,8.213340498655192,33840.0,194,30000.0,1
1996,7,8,38.35207,-77.204423,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,196,30000.0,0
1996,7,8,38.608174,-77.173869,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,202,30000.0,0
1996,7,8,57.81,-1.58,1,270.0,0.4819531933508312,850.0,283.333,8.213340498655192,33840.0,53,30000.0,1
1996,7,9,-32.708,152.19,0,210.2257494852843,0.4819531933508312,17309.462935935695,0.0,8.213340498655192,43200.0,46,43200.0,0
1996,7,9,38.55651,-76.434673,1,0.202,0.2,52008.38880780709,1.075268825,8.213340498655192,33840.0,197,30000.0,1
1996,7,9,38.580118,-76.057995,1,0.202,0.2,53928.38880780709,55.55555555,8.213340498655192,33840.0,204,30000.0,1
1996,7,9,38.807059,-75.911881,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,207,30000.0,0
1996,7,9,38.995945,-76.359679,1,0.202,0.2,52342.38880780709,11.76136365,8.213340498655192,33840.0,193,30000.0,1
1996,7,9,39.208442,-76.524685,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,231,30000.0,0
1996,7,10,39.346776,-76.174674,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,220,30000.0,0
1996,7,10,56.72,-1.73,1,270.0,0.4819531933508312,150.0,50.0,8.213340498655192,33840.0,43,30000.0,1
1996,7,10,57.34,-1.25,1,270.0,0.4819531933508312,150.0,50.0,8.213340498655192,33840.0,48,30000.0,1
1996,7,11,58.12,2.2,1,270.0,0.4819531933508312,850.0,283.333,8.213340498655192,33840.0,53,30000.0,1
1996,7,13,50.8,-10.6,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,52,30000.0,1
1996,7,13,55.28,4.77,1,270.0,0.4819531933508312,150.0,50.0,8.213340498655192,33840.0,44,30000.0,1
1996,7,14,51.05,-7.46,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,45,30000.0,1
1996,7,14,51.17,-5.88,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,47,30000.0,1
1996,7,17,-35.747,150.255,1,210.2257494852843,0.4819531933508312,242332.48110309974,0.03381428571428571,8.213340498655192,43200.0,686,43200.0,1
1996,7,18,-35.747,150.255,1,210.2257494852843,0.4819531933508312,17309.462935935695,0.008,8.213340498655192,43200.0,47,43200.0,1
1996,7,19,-34.544,150.873,1,210.2257494852843,0.48195319335083114,605831.2027577494,0.17440285714285714,8.213340498655192,43200.0,1744,43200.0,1
1996,7,24,46.35,-55.97,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,54,30000.0,1
1996,7,24,46.9,-54.76,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,54,30000.0,1
1996,7,25,-34.003,151.234,1,210.2257494852843,0.4819531933508312,380808.1845905853,0.05490909090909091,8.213340498655192,43200.0,982,43200.0,1
1996,7,25,48.37,-50.58,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,42,30000.0,1
1996,7,29,62.65,-25.76,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,56,30000.0,1
1996,8,1,38.425124,-76.601625,1,0.202,0.2,52500.38880780709,15.052631575,8.213340498655192,33840.0,203,30000.0,1
1996,8,1,38.581787,-76.680241,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,196,30000.0,0
1996,8,1,38.710117,-76.701354,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,180,30000.0,0
1996,8,5,38.166795,-76.583013,1,0.202,0.2,52040.38880780709,8.75,8.213340498655192,33840.0,210,30000.0,1
1996,8,5,38.35207,-77.204423,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,207,30000.0,0
1996,8,5,38.608174,-77.173869,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,211,30000.0,0
1996,8,6,38.55651,-76.434673,1,0.202,0.2,52228.38880780709,3.9893617,8.213340498655192,33840.0,183,30000.0,1
1996,8,6,38.580118,-76.057995,1,0.202,0.2,52018.38880780709,2.25,8.213340498655192,33840.0,185,30000.0,1
1996,8,6,38.807059,-75.911881,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,189,30000.0,0
1996,8,6,38.995945,-76.359679,1,0.202,0.2,52228.38880780709,10.869565225,8.213340498655192,33840.0,199,30000.0,1
1996,8,6,39.208442,-76.524685,1,0.202,0.2,52138.38880780709,7.5,8.213340498655192,33840.0,168,30000.0,1
1996,8,6,58.8,-1.37,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,59,30000.0,1
1996,8,6,59.8,-1.16,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,59,30000.0,1
1996,8,7,39.346776,-76.174674,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,216,30000.0,0
1996,8,8,46.85,-8.12,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,52,30000.0,1
1996,8,8,47.81,-7.68,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,51,30000.0,1
1996,8,8,48.76,-7.23,1,270.0,0.4819531933508312,850.0,283.333,8.213340498655192,33840.0,56,30000.0,1
1996,8,8,53.9,2.72,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,60,30000.0,1
1996,8,8,54.03,7.81,1,270.0,0.4819531933508312,1.0,0.333,8.213340498655192,33840.0,43,30000.0,1
1996,8,11,53.81,1.22,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,53,30000.0,1
1996,8,12,54.97,-0.55,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,61,30000.0,1
1996,8,17,50.45,-13.69,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,51,30000.0,1
1996,8,21,52.03,2.44,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,39,30000.0,1
1996,8,21,60.04,26.21,1,100.0,0.4819531933508312,17821.462935935695,29.325000450411682,8.213340498655192,33840.0,94,30000.0,1
1996,8,22,59.51,24.5,1,100.0,0.4819531933508312,23477.462935935695,245.16800045041168,8.213340498655192,33840.0,88,30000.0,1
1996,8,23,60.11,19.09,1,100.0,0.4819531933508312,38591.92587187139,42.39700045041168,8.213340498655192,33840.0,210,30000.0,1
1996,8,25,-34.003,151.234,1,210.2257494852843,0.4819531933508312,328879.7957827782,0.0661,8.213340498655192,43200.0,952,43200.0,1
1996,8,27,58.35,18.14,1,100.0,0.4819531933508312,49636.92587187139,180.1035004504117,8.213340498655192,33840.0,229,30000.0,1
1996,8,28,-34.544,150.873,1,210.2257494852843,0.4819531933508312,519283.8880780708,0.07711666666666667,8.213340498655192,43200.0,1492,43200.0,1
1996,8,28,52.47,3.89,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,57,30000.0,1
1996,8,28,53.34,4.71,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,50,30000.0,1
1996,8,28,57.19,20.03,1,100.0,0.4819531933508312,60235.38880780709,78.34500045041169,8.213340498655192,33840.0,286,30000.0,1
1996,8,29,55.08,6.39,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,48,30000.0,1
1996,8,29,56.82,8.16,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,55,30000.0,1
1996,8,29,59.02,21.05,1,100.0,0.4819531933508312,86789.38880780709,397.1650004504117,8.213340498655192,33840.0,277,30000.0,1
1996,8,29,59.29,22.54,1,100.0,0.4819531933508312,53782.92587187139,358.6417504504117,8.213340498655192,33840.0,181,30000.0,1
1996,9,3,38.425124,-76.601625,1,0.202,0.2,51935.38880780709,0.130597025,8.213340498655192,33840.0,211,30000.0,1
1996,9,3,38.581787,-76.680241,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,194,30000.0,0
1996,9,3,38.710117,-76.701354,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,212,30000.0,0
1996,9,3,47.68,-8.25,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,58,30000.0,1
1996,9,4,49.59,-7.32,1,270.0,0.4819531933508312,2.0,0.667,8.213340498655192,33840.0,54,30000.0,1
1996,9,4,50.54,-6.84,1,270.0,0.4819531933508312,125.0,20.8335,8.213340498655192,33840.0,112,30000.0,1
1996,9,4,51.49,-6.36,1,270.0,0.4819531933508312,185.0,30.8335,8.213340498655192,33840.0,100,30000.0,1
1996,9,4,52.45,-5.94,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,40,30000.0,1
1996,9,4,53.5,-5.0,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,44,30000.0,1
1996,9,6,57.8,-1.58,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,39,30000.0,1
1996,9,6,60.53,-8.48,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,47,30000.0,1
1996,9,9,38.166795,-76.583013,1,0.202,0.2,51932.38880780709,0.084033625,8.213340498655192,33840.0,197,30000.0,1
1996,9,9,38.35207,-77.204423,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,225,30000.0,0
1996,9,9,38.608174,-77.173869,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,201,30000.0,0
1996,9,10,38.55651,-76.434673,1,0.202,0.2,51986.38880780709,0.74358975,8.213340498655192,33840.0,186,30000.0,1
1996,9,10,38.580118,-76.057995,1,0.202,0.2,34639.92587187139,0.617647075,8.213340498655192,33840.0,196,30000.0,1
1996,9,10,38.807059,-75.911881,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,209,30000.0,0
1996,9,10,38.995945,-76.359679,1,0.202,0.2,52035.38880780709,1.1431624,8.213340498655192,33840.0,184,30000.0,1
1996,9,10,39.208442,-76.524685,1,0.202,0.2,51941.38880780709,0.52419355,8.213340498655192,33840.0,200,30000.0,1
1996,9,11,39.346776,-76.174674,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,190,30000.0,0
1996,9,11,54.82,-0.46,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,41,30000.0,1
1996,9,13,54.89,5.83,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,53,30000.0,1
1996,9,14,53.79,1.05,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,62,30000.0,1
1996,9,14,54.15,2.63,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,57,30000.0,1
1996,9,14,54.52,4.22,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,48,30000.0,1
1996,9,15,41.33,-66.61,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,49,30000.0,1
1996,9,16,42.4,-64.35,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,47,30000.0,1
1996,9,16,44.24,-60.35,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,61,30000.0,1
1996,9,16,44.77,-59.16,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,48,30000.0,1
1996,9,17,46.34,-55.53,1,270.0,0.4819531933508312,156.0,26.0,8.213340498655192,33840.0,110,30000.0,1
1996,9,17,46.97,-54.43,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,55,30000.0,1
1996,9,19,47.48,-6.11,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,44,30000.0,1
1996,9,19,47.75,-51.47,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,51,30000.0,1
1996,9,19,49.67,-3.13,1,270.0,0.4819531933508312,150.0,50.0,8.213340498655192,33840.0,38,30000.0,1
1996,9,20,50.63,-47.23,1,270.0,0.4819531933508312,50.0,16.667,8.213340498655192,33840.0,44,30000.0,1
1996,9,21,50.35,-8.75,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,56,30000.0,1
1996,9,21,55.41,-38.88,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,42,30000.0,1
1996,10,1,38.425124,-76.601625,1,0.202,0.2,34658.92587187139,0.9090909,8.213340498655192,33840.0,203,30000.0,1
1996,10,1,38.581787,-76.680241,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,196,30000.0,0
1996,10,1,38.710117,-76.701354,0,0.202,0.2,69237.85174374278,0.0,8.213340498655192,33840.0,205,30000.0,0
1996,10,2,54.1883,7.9,1,210.2257494852843,0.48195319335083125,986639.3873483347,0.015666666666666666,8.213340498655192,29400.0,2851,29400.0,1
1996,10,3,48.68,-7.44,1,270.0,0.4819531933508312,100.0,33.333,8.213340498655192,33840.0,42,30000.0,1
1996,10,4,44.87,-9.23,1,270.0,0.4819531933508312,300.0,100.0,8.213340498655192,33840.0,45,30000.0,1
1996,10,4,46.77,-8.35,1,270.0,0.4819531933508312,1.0,0.333,8.213340498655192,33840.0,53,30000.0,1
